rank,frequency,log(r),log(f)
7256,1,3.860697274052039,0.0
7257,1,3.8607571230815423,0.0
7258,1,3.8608169638645378,0.0
7259,1,3.8608767964032977,0.0
7260,1,3.8609366207000937,0.0
7261,1,3.860996436757196,0.0
7262,1,3.8610562445768735,0.0
7263,1,3.8611160441613954,0.0
7264,1,3.861175835513029,0.0
7265,1,3.86123561863404,0.0
7266,1,3.861295393526696,0.0
7267,1,3.86135516019326,0.0
7268,1,3.8614149186359965,0.0
7269,1,3.8614746688571686,0.0
7270,1,3.8615344108590377,0.0
7271,1,3.861594144643865,0.0
7272,1,3.861653870213911,0.0
7273,1,3.861713587571434,0.0
7274,1,3.861773296718693,0.0
7275,1,3.861832997657945,0.0
7276,1,3.861892690391446,0.0
7277,1,3.8619523749214517,0.0
7278,1,3.8620120512502165,0.0
7279,1,3.862071719379994,0.0
7280,1,3.862131379313037,0.0
7281,1,3.862191031051597,0.0
7282,1,3.862250674597925,0.0
7283,1,3.8623103099542706,0.0
7284,1,3.8623699371228826,0.0
7285,1,3.862429556106009,0.0
7286,1,3.862489166905897,0.0
7287,1,3.862548769524793,0.0
7288,1,3.862608363964942,0.0
7289,1,3.862667950228588,0.0
7290,1,3.8627275283179747,0.0
7291,1,3.8627870982353443,0.0
7292,1,3.8628466599829387,0.0
7293,1,3.862906213562998,0.0
7294,1,3.8629657589777624,0.0
7295,1,3.86302529622947,0.0
7296,1,3.86308482532036,0.0
7297,1,3.8631443462526676,0.0
7298,1,3.8632038590286295,0.0
7299,1,3.8632633636504807,0.0
7300,1,3.863322860120456,0.0
7301,1,3.863382348440788,0.0
7302,1,3.8634418286137087,0.0
7303,1,3.8635013006414503,0.0
7304,1,3.8635607645262424,0.0
7305,1,3.8636202202703154,0.0
7306,1,3.863679667875898,0.0
7307,1,3.863739107345217,0.0
7308,1,3.8637985386805003,0.0
7309,1,3.863857961883973,0.0
7310,1,3.8639173769578603,0.0
7311,1,3.863976783904387,0.0
7312,1,3.864036182725775,0.0
7313,1,3.8640955734242475,0.0
7314,1,3.8641549560020256,0.0
7315,1,3.8642143304613294,0.0
7316,1,3.8642736968043794,0.0
7317,1,3.864333055033393,0.0
7318,1,3.8643924051505887,0.0
7319,1,3.864451747158183,0.0
7320,1,3.864511081058392,0.0
7321,1,3.86457040685343,0.0
7322,1,3.8646297245455123,0.0
7323,1,3.864689034136851,0.0
7324,1,3.864748335629659,0.0
7325,1,3.864807629026147,0.0
7326,1,3.864866914328526,0.0
7327,1,3.8649261915390056,0.0
7328,1,3.8649854606597938,0.0
7329,1,3.865044721693099,0.0
7330,1,3.8651039746411278,0.0
7331,1,3.865163219506086,0.0
7332,1,3.865222456290179,0.0
7333,1,3.8652816849956104,0.0
7334,1,3.865340905624584,0.0
7335,1,3.8654001181793016,0.0
7336,1,3.8654593226619647,0.0
7337,1,3.865518519074774,0.0
7338,1,3.865577707419929,0.0
7339,1,3.8656368876996288,0.0
7340,1,3.8656960599160706,0.0
7341,1,3.8657552240714517,0.0
7342,1,3.865814380167968,0.0
7343,1,3.8658735282078145,0.0
7344,1,3.865932668193186,0.0
7345,1,3.865991800126275,0.0
7346,1,3.866050924009275,0.0
7347,1,3.8661100398443766,0.0
7348,1,3.8661691476337707,0.0
7349,1,3.8662282473796474,0.0
7350,1,3.8662873390841948,0.0
7351,1,3.8663464227496016,0.0
7352,1,3.8664054983780547,0.0
7353,1,3.8664645659717403,0.0
7354,1,3.8665236255328437,0.0
7355,1,3.866582677063549,0.0
7356,1,3.8666417205660397,0.0
7357,1,3.866700756042499,0.0
7358,1,3.8667597834951084,0.0
7359,1,3.866818802926048,0.0
7360,1,3.866877814337499,0.0
7361,1,3.866936817731639,0.0
7362,1,3.866995813110648,0.0
7363,1,3.867054800476702,0.0
7364,1,3.867113779831977,0.0
7365,1,3.8671727511786496,0.0
7366,1,3.867231714518894,0.0
7367,1,3.867290669854884,0.0
7368,1,3.8673496171887924,0.0
7369,1,3.867408556522791,0.0
7370,1,3.8674674878590514,0.0
7371,1,3.8675264111997434,0.0
7372,1,3.867585326547036,0.0
7373,1,3.8676442339030985,0.0
7374,1,3.8677031332700977,0.0
7375,1,3.8677620246502005,0.0
7376,1,3.867820908045573,0.0
7377,1,3.86787978345838,0.0
7378,1,3.8679386508907845,0.0
7379,1,3.867997510344951,0.0
7380,1,3.8680563618230415,0.0
7381,1,3.868115205327217,0.0
7382,1,3.8681740408596386,0.0
7383,1,3.868232868422465,0.0
7384,1,3.8682916880178557,0.0
7385,1,3.8683504996479683,0.0
7386,1,3.86840930331496,0.0
7387,1,3.8684680990209865,0.0
7388,1,3.868526886768204,0.0
7389,1,3.8685856665587655,0.0
7390,1,3.8686444383948255,0.0
7391,1,3.8687032022785366,0.0
7392,1,3.8687619582120503,0.0
7393,1,3.8688207061975173,0.0
7394,1,3.868879446237088,0.0
7395,1,3.868938178332911,0.0
7396,1,3.8689969024871353,0.0
7397,1,3.869055618701908,0.0
7398,1,3.8691143269793753,0.0
7399,1,3.869173027321683,0.0
7400,1,3.8692317197309762,0.0
7401,1,3.8692904042093983,0.0
7402,1,3.869349080759093,0.0
7403,1,3.869407749382202,0.0
7404,1,3.8694664100808667,0.0
7405,1,3.8695250628572273,0.0
7406,1,3.869583707713424,0.0
7407,1,3.8696423446515946,0.0
7408,1,3.869700973673878,0.0
7409,1,3.86975959478241,0.0
7410,1,3.869818207979328,0.0
7411,1,3.8698768132667665,0.0
7412,1,3.86993541064686,0.0
7413,1,3.869994000121742,0.0
7414,1,3.8700525816935447,0.0
7415,1,3.870111155364401,0.0
7416,1,3.8701697211364405,0.0
7417,1,3.8702282790117946,0.0
7418,1,3.870286828992591,0.0
7419,1,3.8703453710809597,0.0
7420,1,3.870403905279027,0.0
7421,1,3.87046243158892,0.0
7422,1,3.8705209500127644,0.0
7423,1,3.8705794605526846,0.0
7424,1,3.8706379632108057,0.0
7425,1,3.8706964579892498,0.0
7426,1,3.87075494489014,0.0
7427,1,3.8708134239155974,0.0
7428,1,3.8708718950677428,0.0
7429,1,3.8709303583486956,0.0
7430,1,3.8709888137605755,0.0
7431,1,3.8710472613054994,0.0
7432,1,3.871105700985585,0.0
7433,1,3.8711641328029494,0.0
7434,1,3.871222556759707,0.0
7435,1,3.871280972857973,0.0
7436,1,3.871339381099861,0.0
7437,1,3.871397781487484,0.0
7438,1,3.8714561740229536,0.0
7439,1,3.871514558708382,0.0
7440,1,3.8715729355458786,0.0
7441,1,3.8716313045375537,0.0
7442,1,3.871689665685515,0.0
7443,1,3.8717480189918714,0.0
7444,1,3.8718063644587293,0.0
7445,1,3.871864702088195,0.0
7446,1,3.8719230318823734,0.0
7447,1,3.871981353843369,0.0
7448,1,3.872039667973286,0.0
7449,1,3.8720979742742268,0.0
7450,1,3.8721562727482928,0.0
7451,1,3.8722145633975855,0.0
7452,1,3.872272846224205,0.0
7453,1,3.8723311212302507,0.0
7454,1,3.8723893884178207,0.0
7455,1,3.8724476477890133,0.0
7456,1,3.872505899345925,0.0
7457,1,3.8725641430906514,0.0
7458,1,3.8726223790252883,0.0
7459,1,3.8726806071519295,0.0
7460,1,3.8727388274726686,0.0
7461,1,3.8727970399895986,0.0
7462,1,3.87285524470481,0.0
7463,1,3.8729134416203954,0.0
7464,1,3.8729716307384434,0.0
7465,1,3.873029812061044,0.0
7466,1,3.8730879855902858,0.0
7467,1,3.8731461513282555,0.0
7468,1,3.8732043092770407,0.0
7469,1,3.8732624594387266,0.0
7470,1,3.873320601815399,0.0
7471,1,3.873378736409141,0.0
7472,1,3.873436863222037,0.0
7473,1,3.873494982256169,0.0
7474,1,3.873553093513619,0.0
7475,1,3.873611196996467,0.0
7476,1,3.8736692927067944,0.0
7477,1,3.8737273806466797,0.0
7478,1,3.8737854608182007,0.0
7479,1,3.873843533223436,0.0
7480,1,3.8739015978644615,0.0
7481,1,3.873959654743353,0.0
7482,1,3.874017703862186,0.0
7483,1,3.8740757452230348,0.0
7484,1,3.8741337788279724,0.0
7485,1,3.874191804679071,0.0
7486,1,3.874249822778403,0.0
7487,1,3.874307833128039,0.0
7488,1,3.874365835730049,0.0
7489,1,3.874423830586502,0.0
7490,1,3.8744818176994666,0.0
7491,1,3.87453979707101,0.0
7492,1,3.8745977687032,0.0
7493,1,3.874655732598101,0.0
7494,1,3.874713688757779,0.0
7495,1,3.874771637184298,0.0
7496,1,3.874829577879722,0.0
7497,1,3.8748875108461123,0.0
7498,1,3.874945436085532,0.0
7499,1,3.8750033536000412,0.0
7500,1,3.8750612633917,0.0
7501,1,3.8751191654625683,0.0
7502,1,3.875177059814704,0.0
7503,1,3.8752349464501648,0.0
7504,1,3.875292825371008,0.0
7505,1,3.875350696579289,0.0
7506,1,3.8754085600770636,0.0
7507,1,3.8754664158663856,0.0
7508,1,3.8755242639493086,0.0
7509,1,3.8755821043278855,0.0
7510,1,3.8756399370041685,0.0
7511,1,3.875697761980208,0.0
7512,1,3.8757555792580547,0.0
7513,1,3.8758133888397577,0.0
7514,1,3.875871190727366,0.0
7515,1,3.875928984922927,0.0
7516,1,3.875986771428488,0.0
7517,1,3.876044550246095,0.0
7518,1,3.8761023213777936,0.0
7519,1,3.876160084825628,0.0
7520,1,3.876217840591642,0.0
7521,1,3.876275588677879,0.0
7522,1,3.87633332908638,0.0
7523,1,3.8763910618191875,0.0
7524,1,3.876448786878341,0.0
7525,1,3.876506504265881,0.0
7526,1,3.8765642139838454,0.0
7527,1,3.876621916034273,0.0
7528,1,3.8766796104192003,0.0
7529,1,3.8767372971406644,0.0
7530,1,3.8767949762007006,0.0
7531,1,3.8768526476013436,0.0
7532,1,3.876910311344627,0.0
7533,1,3.8769679674325848,0.0
7534,1,3.877025615867249,0.0
7535,1,3.877083256650651,0.0
7536,1,3.8771408897848207,0.0
7537,1,3.8771985152717896,0.0
7538,1,3.877256133113586,0.0
7539,1,3.8773137433122384,0.0
7540,1,3.877371345869774,0.0
7541,1,3.87742894078822,0.0
7542,1,3.8774865280696016,0.0
7543,1,3.877544107715944,0.0
7544,1,3.877601679729272,0.0
7545,1,3.8776592441116087,0.0
7546,1,3.877716800864977,0.0
7547,1,3.877774349991398,0.0
7548,1,3.8778318914928938,0.0
7549,1,3.877889425371484,0.0
7550,1,3.8779469516291885,0.0
7551,1,3.878004470268025,0.0
7552,1,3.8780619812900126,0.0
7553,1,3.8781194846971676,0.0
7554,1,3.878176980491506,0.0
7555,1,3.878234468675044,0.0
7556,1,3.878291949249796,0.0
7557,1,3.8783494222177755,0.0
7558,1,3.878406887580996,0.0
7559,1,3.878464345341469,0.0
7560,1,3.8785217955012063,0.0
7561,1,3.878579238062219,0.0
7562,1,3.878636673026517,0.0
7563,1,3.878694100396108,0.0
7564,1,3.8787515201730023,0.0
7565,1,3.8788089323592057,0.0
7566,1,3.878866336956725,0.0
7567,1,3.878923733967567,0.0
7568,1,3.878981123393736,0.0
7569,1,3.879038505237237,0.0
7570,1,3.8790958795000727,0.0
7571,1,3.879153246184246,0.0
7572,1,3.879210605291759,0.0
7573,1,3.879267956824613,0.0
7574,1,3.8793253007848074,0.0
7575,1,3.8793826371743427,0.0
7576,1,3.879439965995217,0.0
7577,1,3.8794972872494284,0.0
7578,1,3.8795546009389743,0.0
7579,1,3.879611907065851,0.0
7580,1,3.8796692056320534,0.0
7581,1,3.8797264966395772,0.0
7582,1,3.8797837800904156,0.0
7583,1,3.8798410559865624,0.0
7584,1,3.87989832433001,0.0
7585,1,3.879955585122749,0.0
7586,1,3.880012838366772,0.0
7587,1,3.880070084064067,0.0
7588,1,3.880127322216625,0.0
7589,1,3.8801845528264334,0.0
7590,1,3.88024177589548,0.0
7591,1,3.8802989914257524,0.0
7592,1,3.880356199419236,0.0
7593,1,3.880413399877917,0.0
7594,1,3.8804705928037784,0.0
7595,1,3.8805277781988052,0.0
7596,1,3.88058495606498,0.0
7597,1,3.8806421264042847,0.0
7598,1,3.8806992892187013,0.0
7599,1,3.8807564445102103,0.0
7600,1,3.8808135922807914,0.0
7601,1,3.8808707325324234,0.0
7602,1,3.880927865267085,0.0
7603,1,3.8809849904867533,0.0
7604,1,3.8810421081934057,0.0
7605,1,3.8810992183890174,0.0
7606,1,3.8811563210755637,0.0
7607,1,3.881213416255019,0.0
7608,1,3.8812705039293576,0.0
7609,1,3.8813275841005512,0.0
7610,1,3.8813846567705728,0.0
7611,1,3.881441721941393,0.0
7612,1,3.881498779614983,0.0
7613,1,3.8815558297933115,0.0
7614,1,3.8816128724783483,0.0
7615,1,3.8816699076720615,0.0
7616,1,3.881726935376418,0.0
7617,1,3.881783955593385,0.0
7618,1,3.8818409683249273,0.0
7619,1,3.8818979735730115,0.0
7620,1,3.8819549713396007,0.0
7621,1,3.8820119616266586,0.0
7622,1,3.8820689444361483,0.0
7623,1,3.882125919770032,0.0
7624,1,3.88218288763027,0.0
7625,1,3.8822398480188234,0.0
7626,1,3.882296800937652,0.0
7627,1,3.882353746388714,0.0
7628,1,3.882410684373968,0.0
7629,1,3.882467614895371,0.0
7630,1,3.8825245379548803,0.0
7631,1,3.8825814535544514,0.0
7632,1,3.8826383616960385,0.0
7633,1,3.882695262381597,0.0
7634,1,3.8827521556130797,0.0
7635,1,3.88280904139244,0.0
7636,1,3.8828659197216293,0.0
7637,1,3.8829227906025987,0.0
7638,1,3.882979654037299,0.0
7639,1,3.88303651002768,0.0
7640,1,3.8830933585756897,0.0
7641,1,3.8831501996832776,0.0
7642,1,3.88320703335239,0.0
7643,1,3.8832638595849738,0.0
7644,1,3.8833206783829755,0.0
7645,1,3.883377489748339,0.0
7646,1,3.8834342936830093,0.0
7647,1,3.88349109018893,0.0
7648,1,3.883547879268044,0.0
7649,1,3.8836046609222925,0.0
7650,1,3.8836614351536176,0.0
7651,1,3.88371820196396,0.0
7652,1,3.8837749613552583,0.0
7653,1,3.8838317133294527,0.0
7654,1,3.8838884578884807,0.0
7655,1,3.88394519503428,0.0
7656,1,3.8840019247687874,0.0
7657,1,3.8840586470939384,0.0
7658,1,3.8841153620116686,0.0
7659,1,3.884172069523913,0.0
7660,1,3.884228769632604,0.0
7661,1,3.884285462339675,0.0
7662,1,3.8843421476470588,0.0
7663,1,3.884398825556686,0.0
7664,1,3.884455496070488,0.0
7665,1,3.884512159190394,0.0
7666,1,3.8845688149183335,0.0
7667,1,3.8846254632562345,0.0
7668,1,3.884682104206025,0.0
7669,1,3.8847387377696316,0.0
7670,1,3.884795363948981,0.0
7671,1,3.8848519827459977,0.0
7672,1,3.8849085941626074,0.0
7673,1,3.8849651982007325,0.0
7674,1,3.8850217948622974,0.0
7675,1,3.885078384149224,0.0
7676,1,3.885134966063434,0.0
7677,1,3.885191540606848,0.0
7678,1,3.8852481077813863,0.0
7679,1,3.8853046675889678,0.0
7680,1,3.885361220031512,0.0
7681,1,3.8854177651109363,0.0
7682,1,3.885474302829157,0.0
7683,1,3.885530833188092,0.0
7684,1,3.885587356189656,0.0
7685,1,3.885643871835764,0.0
7686,1,3.88570038012833,0.0
7687,1,3.8857568810692675,0.0
7688,1,3.885813374660489,0.0
7689,1,3.8858698609039064,0.0
7690,1,3.885926339801431,0.0
7691,1,3.8859828113549733,0.0
7692,1,3.8860392755664424,0.0
7693,1,3.8860957324377474,0.0
7694,1,3.8861521819707967,0.0
7695,1,3.8862086241674976,0.0
7696,1,3.8862650590297565,0.0
7697,1,3.8863214865594795,0.0
7698,1,3.886377906758572,0.0
7699,1,3.8864343196289384,0.0
7700,1,3.886490725172482,0.0
7701,1,3.886547123391106,0.0
7702,1,3.8866035142867124,0.0
7703,1,3.886659897861203,0.0
7704,1,3.8867162741164782,0.0
7705,1,3.8867726430544383,0.0
7706,1,3.886829004676982,0.0
7707,1,3.8868853589860084,0.0
7708,1,3.8869417059834155,0.0
7709,1,3.8869980456710995,0.0
7710,1,3.8870543780509568,0.0
7711,1,3.8871107031248835,0.0
7712,1,3.887167020894774,0.0
7713,1,3.887223331362523,0.0
7714,1,3.887279634530023,0.0
7715,1,3.8873359303991672,0.0
7716,1,3.887392218971847,0.0
7717,1,3.8874485002499535,0.0
7718,1,3.887504774235378,0.0
7719,1,3.887561040930009,0.0
7720,1,3.887617300335736,0.0
7721,1,3.8876735524544475,0.0
7722,1,3.8877297972880305,0.0
7723,1,3.8877860348383715,0.0
7724,1,3.887842265107357,0.0
7725,1,3.887898488096872,0.0
7726,1,3.8879547038088016,0.0
7727,1,3.888010912245029,0.0
7728,1,3.8880671134074367,0.0
7729,1,3.8881233072979087,0.0
7730,1,3.888179493918325,0.0
7731,1,3.888235673270567,0.0
7732,1,3.8882918453565156,0.0
7733,1,3.888348010178049,0.0
7734,1,3.8884041677370464,0.0
7735,1,3.8884603180353863,0.0
7736,1,3.8885164610749454,0.0
7737,1,3.8885725968576,0.0
7738,1,3.8886287253852263,0.0
7739,1,3.888684846659699,0.0
7740,1,3.8887409606828927,0.0
7741,1,3.888797067456681,0.0
7742,1,3.8888531669829365,0.0
7743,1,3.8889092592635315,0.0
7744,1,3.8889653443003374,0.0
7745,1,3.8890214220952246,0.0
7746,1,3.8890774926500637,0.0
7747,1,3.889133555966724,0.0
7748,1,3.889189612047073,0.0
7749,1,3.8892456608929797,0.0
7750,1,3.88930170250631,0.0
7751,1,3.8893577368889316,0.0
7752,1,3.889413764042709,0.0
7753,1,3.8894697839695076,0.0
7754,1,3.889525796671191,0.0
7755,1,3.889581802149624,0.0
7756,1,3.8896378004066676,0.0
7757,1,3.889693791444185,0.0
7758,1,3.8897497752640375,0.0
7759,1,3.8898057518680855,0.0
7760,1,3.8898617212581885,0.0
7761,1,3.889917683436206,0.0
7762,1,3.8899736384039962,0.0
7763,1,3.890029586163417,0.0
7764,1,3.8900855267163252,0.0
7765,1,3.8901414600645774,0.0
7766,1,3.890197386210029,0.0
7767,1,3.8902533051545345,0.0
7768,1,3.8903092168999485,0.0
7769,1,3.890365121448124,0.0
7770,1,3.890421018800914,0.0
7771,1,3.8904769089601707,0.0
7772,1,3.890532791927745,0.0
7773,1,3.890588667705487,0.0
7774,1,3.8906445362952478,0.0
7775,1,3.890700397698875,0.0
7776,1,3.890756251918218,0.0
7777,1,3.8908120989551245,0.0
7778,1,3.890867938811441,0.0
7779,1,3.890923771489014,0.0
7780,1,3.890979596989689,0.0
7781,1,3.8910354153153106,0.0
7782,1,3.8910912264677235,0.0
7783,1,3.891147030448771,0.0
7784,1,3.8912028272602956,0.0
7785,1,3.891258616904139,0.0
7786,1,3.8913143993821433,0.0
7787,1,3.891370174696148,0.0
7788,1,3.8914259428479943,0.0
7789,1,3.89148170383952,0.0
7790,1,3.8915374576725643,0.0
7791,1,3.891593204348965,0.0
7792,1,3.891648943870559,0.0
7793,1,3.8917046762391827,0.0
7794,1,3.8917604014566716,0.0
7795,1,3.8918161195248606,0.0
7796,1,3.891871830445584,0.0
7797,1,3.891927534220675,0.0
7798,1,3.891983230851967,0.0
7799,1,3.8920389203412915,0.0
7800,1,3.8920946026904804,0.0
7801,1,3.892150277901364,0.0
7802,1,3.8922059459757725,0.0
7803,1,3.892261606915535,0.0
7804,1,3.8923172607224803,0.0
7805,1,3.8923729073984363,0.0
7806,1,3.8924285469452298,0.0
7807,1,3.8924841793646876,0.0
7808,1,3.8925398046586355,0.0
7809,1,3.892595422828898,0.0
7810,1,3.8926510338773004,0.0
7811,1,3.8927066378056656,0.0
7812,1,3.892762234615817,0.0
7813,1,3.892817824309576,0.0
7814,1,3.8928734068887656,0.0
7815,1,3.8929289823552056,0.0
7816,1,3.892984550710717,0.0
7817,1,3.893040111957118,0.0
7818,1,3.893095666096228,0.0
7819,1,3.893151213129866,0.0
7820,1,3.893206753059848,0.0
7821,1,3.8932622858879915,0.0
7822,1,3.893317811616112,0.0
7823,1,3.8933733302460247,0.0
7824,1,3.893428841779545,0.0
7825,1,3.8934843462184863,0.0
7826,1,3.8935398435646613,0.0
7827,1,3.893595333819883,0.0
7828,1,3.8936508169859634,0.0
7829,1,3.8937062930647133,0.0
7830,1,3.8937617620579434,0.0
7831,1,3.893817223967463,0.0
7832,1,3.8938726787950815,0.0
7833,1,3.893928126542607,0.0
7834,1,3.8939835672118472,0.0
7835,1,3.894039000804609,0.0
7836,1,3.894094427322699,0.0
7837,1,3.894149846767922,0.0
7838,1,3.8942052591420837,0.0
7839,1,3.894260664446988,0.0
7840,1,3.8943160626844384,0.0
7841,1,3.8943714538562375,0.0
7842,1,3.894426837964188,0.0
7843,1,3.8944822150100906,0.0
7844,1,3.8945375849957466,0.0
7845,1,3.8945929479229555,0.0
7846,1,3.894648303793517,0.0
7847,1,3.89470365260923,0.0
7848,1,3.894758994371892,0.0
7849,1,3.894814329083301,0.0
7850,1,3.8948696567452528,0.0
7851,1,3.8949249773595436,0.0
7852,1,3.8949802909279687,0.0
7853,1,3.8950355974523228,0.0
7854,1,3.8950908969343994,0.0
7855,1,3.895146189375992,0.0
7856,1,3.8952014747788932,0.0
7857,1,3.8952567531448947,0.0
7858,1,3.8953120244757873,0.0
7859,1,3.895367288773362,0.0
7860,1,3.895422546039408,0.0
7861,1,3.8954777962757148,0.0
7862,1,3.8955330394840706,0.0
7863,1,3.8955882756662628,0.0
7864,1,3.895643504824079,0.0
7865,1,3.8956987269593055,0.0
7866,1,3.895753942073728,0.0
7867,1,3.8958091501691308,0.0
7868,1,3.8958643512472992,0.0
7869,1,3.895919545310016,0.0
7870,1,3.8959747323590648,0.0
7871,1,3.896029912396227,0.0
7872,1,3.896085085423285,0.0
7873,1,3.8961402514420196,0.0
7874,1,3.8961954104542107,0.0
7875,1,3.896250562461638,0.0
7876,1,3.8963057074660807,0.0
7877,1,3.8963608454693164,0.0
7878,1,3.896415976473123,0.0
7879,1,3.8964711004792774,0.0
7880,1,3.8965262174895554,0.0
7881,1,3.8965813275057326,0.0
7882,1,3.8966364305295844,0.0
7883,1,3.896691526562884,0.0
7884,1,3.8967466156074058,0.0
7885,1,3.896801697664922,0.0
7886,1,3.8968567727372045,0.0
7887,1,3.896911840826025,0.0
7888,1,3.8969669019331548,0.0
7889,1,3.8970219560603634,0.0
7890,1,3.89707700320942,0.0
7891,1,3.8971320433820944,0.0
7892,1,3.8971870765801535,0.0
7893,1,3.8972421028053654,0.0
7894,1,3.8972971220594967,0.0
7895,1,3.897352134344313,0.0
7896,1,3.8974071396615804,0.0
7897,1,3.897462138013063,0.0
7898,1,3.8975171294005255,0.0
7899,1,3.8975721138257304,0.0
7900,1,3.8976270912904414,0.0
7901,1,3.89768206179642,0.0
7902,1,3.8977370253454273,0.0
7903,1,3.897791981939225,0.0
7904,1,3.8978469315795716,0.0
7905,1,3.8979018742682277,0.0
7906,1,3.897956810006952,0.0
7907,1,3.8980117387975017,0.0
7908,1,3.8980666606416348,0.0
7909,1,3.898121575541108,0.0
7910,1,3.8981764834976764,0.0
7911,1,3.898231384513097,0.0
7912,1,3.898286278589123,0.0
7913,1,3.8983411657275093,0.0
7914,1,3.898396045930009,0.0
7915,1,3.8984509191983747,0.0
7916,1,3.8985057855343586,0.0
7917,1,3.898560644939712,0.0
7918,1,3.898615497416186,0.0
7919,1,3.89867034296553,0.0
7920,1,3.8987251815894934,0.0
7921,1,3.8987800132898256,0.0
7922,1,3.8988348380682742,0.0
7923,1,3.8988896559265864,0.0
7924,1,3.8989444668665096,0.0
7925,1,3.898999270889789,0.0
7926,1,3.8990540679981707,0.0
7927,1,3.8991088581933995,0.0
7928,1,3.899163641477219,0.0
7929,1,3.899218417851373,0.0
7930,1,3.8992731873176036,0.0
7931,1,3.8993279498776543,0.0
7932,1,3.8993827055332653,0.0
7933,1,3.8994374542861774,0.0
7934,1,3.899492196138132,0.0
7935,1,3.899546931090867,0.0
